ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300107.SZ,20251231,6.8,6.85,6.73,6.82,6.82,0.0,0.0,47193.0,32067.741
300107.SZ,20251230,6.87,6.9,6.8,6.82,6.9,-0.08,-1.1594,51540.02,35237.795
300107.SZ,20251229,7.0,7.05,6.86,6.9,7.05,-0.15,-2.1277,89513.8,61885.266
300107.SZ,20251226,6.87,7.31,6.82,7.05,6.82,0.23,3.3724,180735.98,128306.33
300107.SZ,20251225,6.79,6.85,6.77,6.82,6.79,0.03,0.4418,32641.64,22262.503
300107.SZ,20251224,6.72,6.81,6.66,6.79,6.72,0.07,1.0417,28609.0,19373.512
300107.SZ,20251223,6.79,6.8,6.7,6.72,6.8,-0.08,-1.1765,26313.0,17746.686
300107.SZ,20251222,6.8,6.86,6.77,6.8,6.8,0.0,0.0,30831.5,20993.94
300107.SZ,20251219,6.68,6.82,6.68,6.8,6.71,0.09,1.3413,36687.0,24854.844
300107.SZ,20251218,6.54,6.77,6.53,6.71,6.58,0.13,1.9757,52212.0,34966.958
300107.SZ,20251217,6.57,6.6,6.42,6.58,6.56,0.02,0.3049,41660.0,27180.883
300107.SZ,20251216,6.71,6.71,6.53,6.56,6.68,-0.12,-1.7964,38379.0,25277.679
300107.SZ,20251215,6.69,6.73,6.6,6.68,6.72,-0.04,-0.5952,35915.64,23978.372
300107.SZ,20251212,6.77,6.82,6.72,6.72,6.77,-0.05,-0.7386,40885.64,27627.641
300107.SZ,20251211,6.91,6.92,6.77,6.77,6.88,-0.11,-1.5988,43327.64,29538.713
300107.SZ,20251210,6.95,6.95,6.87,6.88,6.96,-0.08,-1.1494,29135.0,20094.551
300107.SZ,20251209,6.9,6.99,6.88,6.96,6.92,0.04,0.578,39183.0,27197.365
300107.SZ,20251208,6.95,7.0,6.91,6.92,6.92,0.0,0.0,33812.0,23516.299
300107.SZ,20251205,6.81,6.93,6.79,6.92,6.84,0.08,1.1696,36599.0,25118.571
300107.SZ,20251204,6.93,6.97,6.82,6.84,6.95,-0.11,-1.5827,48997.0,33641.188
300107.SZ,20251203,7.06,7.06,6.9,6.95,7.03,-0.08,-1.138,37801.0,26279.043
300107.SZ,20251202,7.03,7.07,6.99,7.03,7.05,-0.02,-0.2837,32488.0,22848.456
300107.SZ,20251201,7.0,7.09,6.98,7.05,7.0,0.05,0.7143,38399.15,27083.7
300107.SZ,20251128,6.96,7.01,6.91,7.0,6.97,0.03,0.4304,30241.0,21055.818
300107.SZ,20251127,6.89,7.02,6.89,6.97,6.89,0.08,1.1611,45724.0,31882.019
300107.SZ,20251126,7.08,7.08,6.89,6.89,7.04,-0.15,-2.1307,55527.0,38671.062
300107.SZ,20251125,7.06,7.11,7.03,7.04,7.04,0.0,0.0,42288.95,29892.329
300107.SZ,20251124,6.91,7.08,6.91,7.04,6.88,0.16,2.3256,54434.0,38201.671
300107.SZ,20251121,7.14,7.2,6.86,6.88,7.14,-0.26,-3.6415,83073.0,58001.873
300107.SZ,20251120,7.16,7.26,7.13,7.14,7.19,-0.05,-0.6954,38316.0,27497.629
300107.SZ,20251119,7.29,7.34,7.13,7.19,7.29,-0.1,-1.3717,55602.38,40009.702
300107.SZ,20251118,7.38,7.38,7.22,7.29,7.39,-0.1,-1.3532,74872.95,54463.431
300107.SZ,20251117,7.39,7.4,7.31,7.39,7.34,0.05,0.6812,57053.62,41965.82
300107.SZ,20251114,7.33,7.46,7.29,7.34,7.35,-0.01,-0.1361,77641.62,57432.449
300107.SZ,20251113,7.31,7.37,7.28,7.35,7.33,0.02,0.2729,54051.0,39656.096
300107.SZ,20251112,7.43,7.45,7.3,7.33,7.44,-0.11,-1.4785,75064.0,55167.349
300107.SZ,20251111,7.41,7.51,7.38,7.44,7.47,-0.03,-0.4016,85432.73,63661.598
300107.SZ,20251110,7.28,7.58,7.26,7.47,7.28,0.19,2.6099,144239.95,107364.099
300107.SZ,20251107,7.33,7.39,7.27,7.28,7.37,-0.09,-1.2212,102896.0,75410.211
300107.SZ,20251106,7.33,7.49,7.31,7.37,7.36,0.01,0.1359,123331.95,90953.407
300107.SZ,20251105,7.33,7.47,7.33,7.36,7.45,-0.09,-1.2081,117082.0,86500.532
300107.SZ,20251104,7.65,7.78,7.4,7.45,7.65,-0.2,-2.6144,232230.28,174803.614
300107.SZ,20251103,7.25,8.02,7.14,7.65,7.03,0.62,8.8193,371496.58,281021.4
300107.SZ,20251031,6.9,7.06,6.86,7.03,6.86,0.17,2.4781,63737.23,44629.274
300107.SZ,20251030,6.99,7.0,6.86,6.86,6.99,-0.13,-1.8598,54054.79,37433.84
300107.SZ,20251029,7.06,7.1,6.96,6.99,7.08,-0.09,-1.2712,50682.87,35468.324
300107.SZ,20251028,7.1,7.14,7.05,7.08,7.11,-0.03,-0.4219,45115.0,32045.595
300107.SZ,20251027,7.08,7.13,7.04,7.11,7.07,0.04,0.5658,46290.8,32860.438
300107.SZ,20251024,7.06,7.13,7.05,7.07,7.06,0.01,0.1416,51865.0,36716.522
300107.SZ,20251023,7.04,7.07,6.95,7.06,7.04,0.02,0.2841,37320.73,26120.801
300107.SZ,20251022,7.03,7.1,7.0,7.04,7.04,0.0,0.0,49259.61,34790.711
300107.SZ,20251021,7.0,7.04,6.91,7.04,6.96,0.08,1.1494,39298.0,27522.464
300107.SZ,20251020,6.89,6.99,6.89,6.96,6.85,0.11,1.6058,44572.0,30920.318
300107.SZ,20251017,6.95,7.07,6.83,6.85,6.98,-0.13,-1.8625,58774.0,40831.827
300107.SZ,20251016,7.12,7.13,6.98,6.98,7.12,-0.14,-1.9663,47970.0,33770.261
