ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603569.SH,20251231,7.55,7.89,7.5,7.65,7.52,0.13,1.7287,88442.72,67795.641
603569.SH,20251230,7.59,7.63,7.5,7.52,7.64,-0.12,-1.5707,47282.0,35700.047
603569.SH,20251229,7.7,7.73,7.59,7.64,7.73,-0.09,-1.1643,63551.08,48623.298
603569.SH,20251226,7.77,7.81,7.7,7.73,7.78,-0.05,-0.6427,41310.0,32010.552
603569.SH,20251225,7.72,7.85,7.72,7.78,7.68,0.1,1.3021,49012.07,38174.77
603569.SH,20251224,7.65,7.72,7.61,7.68,7.69,-0.01,-0.13,45767.92,35151.472
603569.SH,20251223,7.88,7.9,7.67,7.69,7.89,-0.2,-2.5349,77347.52,59760.532
603569.SH,20251222,7.81,7.92,7.75,7.89,7.75,0.14,1.8065,68463.14,53924.505
603569.SH,20251219,7.64,7.76,7.64,7.75,7.66,0.09,1.1749,54916.88,42360.554
603569.SH,20251218,7.55,7.71,7.51,7.66,7.59,0.07,0.9223,51441.2,39351.52
603569.SH,20251217,7.52,7.62,7.44,7.59,7.52,0.07,0.9309,51618.2,38785.732
603569.SH,20251216,7.57,7.6,7.44,7.52,7.54,-0.02,-0.2653,40857.41,30664.555
603569.SH,20251215,7.48,7.58,7.44,7.54,7.51,0.03,0.3995,39983.0,30127.962
603569.SH,20251212,7.55,7.61,7.51,7.51,7.56,-0.05,-0.6614,44247.0,33445.959
603569.SH,20251211,7.76,7.77,7.56,7.56,7.75,-0.19,-2.4516,61279.0,46668.937
603569.SH,20251210,7.7,7.87,7.7,7.75,7.75,0.0,0.0,41627.0,32346.767
603569.SH,20251209,7.83,7.87,7.75,7.75,7.84,-0.09,-1.148,39974.34,31173.961
603569.SH,20251208,7.86,7.9,7.82,7.84,7.83,0.01,0.1277,51503.0,40463.415
603569.SH,20251205,7.72,7.85,7.66,7.83,7.71,0.12,1.5564,51026.0,39590.188
603569.SH,20251204,7.85,7.89,7.69,7.71,7.85,-0.14,-1.7834,59858.98,46388.756
603569.SH,20251203,7.94,7.94,7.81,7.85,7.91,-0.06,-0.7585,43068.72,33843.984
603569.SH,20251202,7.94,7.94,7.82,7.91,7.93,-0.02,-0.2522,48199.78,37969.103
603569.SH,20251201,7.95,8.0,7.9,7.93,7.93,0.0,0.0,48755.21,38759.081
603569.SH,20251128,7.85,7.94,7.82,7.93,7.85,0.08,1.0191,40702.88,32118.255
603569.SH,20251127,7.84,7.96,7.79,7.85,7.86,-0.01,-0.1272,55010.2,43258.585
603569.SH,20251126,7.95,8.03,7.84,7.86,7.95,-0.09,-1.1321,68569.48,54458.027
603569.SH,20251125,7.89,7.98,7.85,7.95,7.87,0.08,1.0165,46261.8,36685.287
603569.SH,20251124,7.91,7.97,7.75,7.87,7.85,0.02,0.2548,66749.0,52389.014
603569.SH,20251121,8.14,8.22,7.85,7.85,8.2,-0.35,-4.2683,88260.0,70450.476
603569.SH,20251120,8.35,8.35,8.15,8.2,8.31,-0.11,-1.3237,63630.05,52405.867
603569.SH,20251119,8.43,8.5,8.31,8.31,8.43,-0.12,-1.4235,62501.5,52268.387
603569.SH,20251118,8.5,8.51,8.3,8.43,8.51,-0.08,-0.9401,83189.58,69686.886
603569.SH,20251117,8.51,8.54,8.44,8.51,8.54,-0.03,-0.3513,53201.0,45171.647
603569.SH,20251114,8.6,8.67,8.53,8.54,8.61,-0.07,-0.813,69696.0,59959.584
603569.SH,20251113,8.49,8.61,8.42,8.61,8.5,0.11,1.2941,75364.23,64370.624
603569.SH,20251112,8.6,8.61,8.45,8.5,8.61,-0.11,-1.2776,79119.0,67264.043
603569.SH,20251111,8.55,8.69,8.53,8.61,8.52,0.09,1.0563,120217.0,103353.862
603569.SH,20251110,8.42,8.53,8.35,8.52,8.4,0.12,1.4286,74905.6,63452.811
603569.SH,20251107,8.36,8.43,8.34,8.4,8.38,0.02,0.2387,56857.0,47743.326
603569.SH,20251106,8.47,8.49,8.33,8.38,8.49,-0.11,-1.2956,74885.8,62750.051
603569.SH,20251105,8.45,8.52,8.4,8.49,8.43,0.06,0.7117,78407.8,66474.633
603569.SH,20251104,8.38,8.44,8.34,8.43,8.4,0.03,0.3571,71699.81,60248.804
603569.SH,20251103,8.22,8.45,8.22,8.4,8.24,0.16,1.9417,111465.0,93370.878
603569.SH,20251031,8.2,8.3,8.18,8.24,8.18,0.06,0.7335,101822.06,83863.465
603569.SH,20251030,8.37,8.43,8.15,8.18,8.37,-0.19,-2.27,110973.24,91287.569
603569.SH,20251029,8.43,8.5,8.28,8.37,8.49,-0.12,-1.4134,109885.44,91655.913
603569.SH,20251028,8.27,8.51,8.23,8.49,8.24,0.25,3.034,122842.6,103653.272
603569.SH,20251027,8.21,8.31,8.15,8.24,8.24,0.0,0.0,68131.6,56173.251
603569.SH,20251024,8.26,8.36,8.21,8.24,8.24,0.0,0.0,80393.6,66395.419
603569.SH,20251023,8.26,8.29,8.15,8.24,8.28,-0.04,-0.4831,55805.8,45826.995
603569.SH,20251022,8.35,8.36,8.14,8.28,8.34,-0.06,-0.7194,87031.0,71501.404
603569.SH,20251021,8.37,8.66,8.33,8.65,8.38,0.27,3.222,92263.6,78764.006
603569.SH,20251020,8.53,8.58,8.33,8.38,8.49,-0.11,-1.2956,108409.2,91414.504
603569.SH,20251017,8.58,8.7,8.45,8.49,8.58,-0.09,-1.049,68556.51,58675.471
603569.SH,20251016,8.86,8.9,8.57,8.58,8.84,-0.26,-2.9412,87735.91,76173.261
603569.SH,20251015,8.77,8.85,8.68,8.84,8.75,0.09,1.0286,71683.11,62967.627
603569.SH,20251014,8.74,8.83,8.69,8.75,8.74,0.01,0.1144,57642.4,50496.431
603569.SH,20251013,8.63,8.77,8.5,8.74,8.82,-0.08,-0.907,65958.4,57063.071
603569.SH,20251010,8.76,8.95,8.76,8.82,8.8,0.02,0.2273,51558.2,45685.084
603569.SH,20251009,8.84,8.93,8.71,8.8,8.83,-0.03,-0.3398,65316.6,57323.67
603569.SH,20250930,8.95,8.95,8.81,8.83,8.97,-0.14,-1.5608,38237.0,33829.173
603569.SH,20250929,8.93,8.97,8.74,8.97,8.93,0.04,0.4479,54672.4,48601.597
603569.SH,20250926,9.08,9.08,8.9,8.93,9.02,-0.09,-0.9978,37582.8,33702.457
603569.SH,20250925,9.07,9.11,8.97,9.02,9.06,-0.04,-0.4415,44482.0,40250.321
603569.SH,20250924,9.15,9.23,8.99,9.06,9.16,-0.1,-1.0917,60360.0,54678.617
603569.SH,20250923,9.15,9.16,8.87,9.16,9.11,0.05,0.5488,70964.6,63916.699
603569.SH,20250922,9.36,9.39,8.99,9.11,9.32,-0.21,-2.2532,79171.0,72118.676
603569.SH,20250919,9.25,9.52,9.22,9.32,9.23,0.09,0.9751,68466.0,64160.404
603569.SH,20250918,9.41,9.57,9.1,9.23,9.37,-0.14,-1.4941,101802.85,95342.225
603569.SH,20250917,9.57,9.63,9.36,9.37,9.57,-0.2,-2.0899,107533.6,101729.224
603569.SH,20250916,9.57,9.63,9.45,9.57,9.5,0.07,0.7368,84863.6,81018.883
603569.SH,20250915,9.66,9.72,9.38,9.5,9.66,-0.16,-1.6563,101705.53,96429.529
603569.SH,20250912,9.9,9.96,9.52,9.66,9.92,-0.26,-2.621,124031.12,119965.103
603569.SH,20250911,9.97,9.98,9.68,9.92,10.01,-0.09,-0.8991,102233.8,100564.324
603569.SH,20250910,10.11,10.21,9.9,10.01,10.12,-0.11,-1.087,88647.04,88629.373
603569.SH,20250909,10.38,10.47,10.06,10.12,10.41,-0.29,-2.7858,154642.2,158023.108
603569.SH,20250908,9.98,10.6,9.81,10.41,9.84,0.57,5.7927,189218.65,195341.198
603569.SH,20250905,9.26,9.9,9.25,9.84,9.26,0.58,6.2635,208922.07,201207.424
603569.SH,20250904,9.16,9.47,9.05,9.26,9.09,0.17,1.8702,149111.52,137808.692
603569.SH,20250903,9.37,9.56,9.06,9.09,9.33,-0.24,-2.5723,138155.6,128251.388
603569.SH,20250902,9.53,9.55,9.22,9.33,9.42,-0.09,-0.9554,152458.0,142526.896
603569.SH,20250901,9.2,9.67,9.11,9.42,9.36,0.06,0.641,266160.8,250473.386
603569.SH,20250829,8.78,9.69,8.72,9.36,8.81,0.55,6.2429,355604.63,330573.012
603569.SH,20250828,8.8,9.06,8.64,8.81,8.84,-0.03,-0.3394,180614.2,159755.288
603569.SH,20250827,8.7,9.2,8.65,8.84,8.82,0.02,0.2268,301843.48,270912.148
603569.SH,20250826,8.23,9.01,8.2,8.82,8.25,0.57,6.9091,339421.57,294764.56
603569.SH,20250825,8.26,8.33,8.2,8.25,8.27,-0.02,-0.2418,92022.0,75905.015
603569.SH,20250822,8.25,8.28,8.15,8.27,8.25,0.02,0.2424,95200.2,78360.534
603569.SH,20250821,8.21,8.28,8.19,8.25,8.22,0.03,0.365,82647.6,68170.555
603569.SH,20250820,8.15,8.3,8.1,8.22,8.13,0.09,1.107,88336.06,72481.289
603569.SH,20250819,8.13,8.18,8.08,8.13,8.13,0.0,0.0,75157.0,61140.852
603569.SH,20250818,8.02,8.22,8.0,8.13,8.02,0.11,1.3716,123240.8,100078.511
603569.SH,20250815,7.92,8.02,7.91,8.02,7.91,0.11,1.3906,63482.8,50659.614
603569.SH,20250814,8.09,8.09,7.9,7.91,8.07,-0.16,-1.9827,75146.0,59995.22
603569.SH,20250813,8.14,8.23,8.0,8.07,8.13,-0.06,-0.738,100615.64,81196.885
603569.SH,20250812,8.17,8.21,8.1,8.13,8.15,-0.02,-0.2454,68414.9,55678.334
603569.SH,20250811,8.05,8.19,8.03,8.15,8.05,0.1,1.2422,92897.43,75604.251
603569.SH,20250808,8.08,8.09,8.0,8.05,8.08,-0.03,-0.3713,67706.0,54429.334
603569.SH,20250807,8.05,8.19,8.01,8.08,8.03,0.05,0.6227,116475.6,94302.581
603569.SH,20250806,8.07,8.09,7.98,8.03,8.05,-0.02,-0.2484,54037.14,43327.625
603569.SH,20250805,8.07,8.12,8.03,8.05,8.04,0.01,0.1244,70956.8,57213.393
603569.SH,20250804,7.92,8.13,7.88,8.04,7.95,0.09,1.1321,97195.0,78018.638
603569.SH,20250801,7.88,8.07,7.86,7.95,7.86,0.09,1.145,93663.0,74720.56
603569.SH,20250731,8.01,8.1,7.83,7.86,8.02,-0.16,-1.995,89050.0,70548.373
603569.SH,20250730,7.98,8.15,7.97,8.02,7.98,0.04,0.5013,103652.9,83304.735
603569.SH,20250729,7.94,7.98,7.88,7.98,7.94,0.04,0.5038,58460.4,46323.777
603569.SH,20250728,8.0,8.01,7.92,7.94,7.96,-0.02,-0.2513,54983.0,43676.129
603569.SH,20250725,8.01,8.08,7.95,7.96,8.0,-0.04,-0.5,85491.4,68344.658
603569.SH,20250724,7.86,8.01,7.86,8.0,7.86,0.14,1.7812,99546.4,79242.506
603569.SH,20250723,7.93,8.04,7.84,7.86,7.92,-0.06,-0.7576,91849.92,72930.741
603569.SH,20250722,7.84,7.92,7.81,7.92,7.86,0.06,0.7634,71519.2,56239.81
603569.SH,20250721,7.74,7.86,7.74,7.86,7.77,0.09,1.1583,65132.2,51026.775
603569.SH,20250718,7.74,7.79,7.69,7.77,7.74,0.03,0.3876,54551.0,42224.223
603569.SH,20250717,7.78,7.84,7.72,7.74,7.77,-0.03,-0.3861,54525.8,42301.835
603569.SH,20250716,7.65,7.77,7.63,7.77,7.64,0.13,1.7016,80036.64,61830.355
603569.SH,20250715,7.9,7.9,7.59,7.64,7.91,-0.27,-3.4134,135012.84,103583.395
603569.SH,20250714,7.89,7.93,7.87,7.91,7.87,0.04,0.5083,56041.0,44308.317
603569.SH,20250711,7.88,7.91,7.81,7.87,7.88,-0.01,-0.1269,63470.2,49841.141
603569.SH,20250710,7.84,7.9,7.8,7.88,7.8,0.08,1.0256,74075.59,58191.143
603569.SH,20250709,7.83,7.86,7.79,7.8,7.83,-0.03,-0.3831,57220.4,44805.447
603569.SH,20250708,7.81,7.84,7.78,7.83,7.78,0.05,0.6427,50987.8,39836.693
603569.SH,20250707,7.85,7.85,7.76,7.78,7.79,-0.01,-0.1284,58885.0,45927.623
603569.SH,20250704,7.84,7.96,7.78,7.79,7.81,-0.02,-0.2561,90569.4,71328.342
603569.SH,20250703,7.8,7.83,7.76,7.81,7.82,-0.01,-0.1279,50023.8,39020.912
603569.SH,20250702,7.88,7.96,7.77,7.82,7.79,0.03,0.3851,78604.34,61672.847
603569.SH,20250701,7.8,7.81,7.73,7.79,7.8,-0.01,-0.1282,44778.0,34798.066
603569.SH,20250630,7.78,7.83,7.77,7.8,7.82,-0.02,-0.2558,52132.0,40614.543
603569.SH,20250627,7.72,7.85,7.72,7.82,7.72,0.1,1.2953,75292.25,58710.854
603569.SH,20250626,7.76,7.79,7.7,7.72,7.78,-0.06,-0.7712,58576.34,45394.161
603569.SH,20250625,7.75,7.79,7.69,7.78,7.76,0.02,0.2577,67495.99,52295.445
603569.SH,20250624,7.59,7.77,7.57,7.76,7.74,0.02,0.2584,83458.8,64450.356
603569.SH,20250623,7.66,7.74,7.61,7.74,7.56,0.18,2.381,76198.6,58658.11
603569.SH,20250620,7.55,7.64,7.51,7.56,7.52,0.04,0.5319,56460.0,42828.615
603569.SH,20250619,7.64,7.7,7.5,7.52,7.69,-0.17,-2.2107,73205.0,55336.107
603569.SH,20250618,7.87,7.87,7.66,7.69,7.88,-0.19,-2.4112,75792.91,58524.487
603569.SH,20250617,7.75,7.88,7.72,7.88,7.76,0.12,1.5464,65542.57,51134.13
603569.SH,20250616,7.7,7.78,7.68,7.76,7.72,0.04,0.5181,48593.2,37621.663
603569.SH,20250613,7.89,7.92,7.72,7.72,7.94,-0.22,-2.7708,106773.02,83187.603
603569.SH,20250612,8.0,8.04,7.88,7.94,8.06,-0.12,-1.4888,114103.8,90491.279
603569.SH,20250611,8.03,8.27,7.96,8.06,7.99,0.07,0.8761,130801.71,106065.853
603569.SH,20250610,8.1,8.12,7.88,8.04,8.11,-0.07,-0.8631,118770.01,95105.656
603569.SH,20250609,8.03,8.12,8.01,8.11,8.03,0.08,0.9963,91976.92,74208.209
603569.SH,20250606,8.01,8.06,7.98,8.03,8.02,0.01,0.1247,80749.8,64719.701
603569.SH,20250605,8.12,8.12,7.98,8.02,8.12,-0.1,-1.2315,130282.57,104501.033
603569.SH,20250604,8.26,8.28,8.04,8.12,8.3,-0.18,-2.1687,160526.0,130209.844
603569.SH,20250603,8.17,8.39,8.13,8.3,8.19,0.11,1.3431,151552.0,125544.541
603569.SH,20250530,8.28,8.43,8.17,8.19,8.3,-0.11,-1.3253,154582.0,127476.091
603569.SH,20250529,8.12,8.45,8.12,8.3,8.2,0.1,1.2195,200302.0,166108.504
603569.SH,20250528,8.16,8.5,8.14,8.2,8.19,0.01,0.1221,259275.34,215194.279
