ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
601798.SH,20251231,8.9,8.91,8.71,8.87,8.87,0.0,0.0,52146.1,45888.072
601798.SH,20251230,8.89,9.0,8.86,8.87,8.94,-0.07,-0.783,41838.0,37355.307
601798.SH,20251229,9.0,9.03,8.88,8.94,8.99,-0.05,-0.5562,37224.0,33315.257
601798.SH,20251226,9.14,9.14,8.98,8.99,9.11,-0.12,-1.3172,51223.0,46257.177
601798.SH,20251225,9.01,9.12,8.93,9.11,9.0,0.11,1.2222,61794.0,55997.023
601798.SH,20251224,9.03,9.15,8.98,9.0,9.03,-0.03,-0.3322,83149.01,75352.489
601798.SH,20251223,8.98,9.19,8.88,9.03,8.96,0.07,0.7813,64705.0,58492.654
601798.SH,20251222,9.06,9.06,8.94,8.96,8.98,-0.02,-0.2227,44828.0,40281.229
601798.SH,20251219,8.75,9.0,8.75,8.98,8.76,0.22,2.5114,51259.0,45908.752
601798.SH,20251218,8.8,8.88,8.75,8.76,8.83,-0.07,-0.7928,42593.0,37542.932
601798.SH,20251217,8.72,8.84,8.52,8.83,8.7,0.13,1.4943,62260.0,53997.494
601798.SH,20251216,9.12,9.15,8.69,8.7,9.09,-0.39,-4.2904,81779.63,71815.528
601798.SH,20251215,8.98,9.29,8.98,9.09,9.04,0.05,0.5531,76395.03,69985.107
601798.SH,20251212,8.82,9.12,8.8,9.04,8.86,0.18,2.0316,81446.0,73488.109
601798.SH,20251211,8.95,9.03,8.85,8.86,8.96,-0.1,-1.1161,60333.0,53945.769
601798.SH,20251210,8.96,9.05,8.94,8.96,9.02,-0.06,-0.6652,49651.0,44674.343
601798.SH,20251209,9.09,9.12,8.98,9.02,9.06,-0.04,-0.4415,39749.0,35992.47
601798.SH,20251208,9.16,9.16,9.02,9.06,9.09,-0.03,-0.33,41389.18,37524.405
601798.SH,20251205,8.92,9.12,8.78,9.09,8.86,0.23,2.5959,45635.52,41013.797
601798.SH,20251204,8.87,8.98,8.79,8.86,8.95,-0.09,-1.0056,32470.0,28778.236
601798.SH,20251203,8.92,9.0,8.85,8.95,8.95,0.0,0.0,39426.0,35177.866
601798.SH,20251202,9.03,9.03,8.86,8.95,9.03,-0.08,-0.8859,39996.01,35740.03
601798.SH,20251201,9.05,9.12,9.01,9.03,9.01,0.02,0.222,47245.01,42830.85
601798.SH,20251128,8.85,9.03,8.82,9.01,8.86,0.15,1.693,46169.11,41307.252
601798.SH,20251127,8.76,8.92,8.75,8.86,8.76,0.1,1.1416,45100.0,39953.43
601798.SH,20251126,8.89,8.97,8.76,8.76,8.86,-0.1,-1.1287,45622.0,40440.923
601798.SH,20251125,8.9,8.97,8.86,8.86,8.85,0.01,0.113,47186.0,42083.853
601798.SH,20251124,8.72,8.89,8.69,8.85,8.69,0.16,1.8412,57386.0,50464.242
601798.SH,20251121,9.06,9.17,8.65,8.69,9.11,-0.42,-4.6103,90106.13,79593.316
601798.SH,20251120,9.22,9.23,9.08,9.11,9.19,-0.08,-0.8705,53111.0,48533.694
601798.SH,20251119,9.36,9.41,9.13,9.19,9.37,-0.18,-1.921,61067.0,56216.106
601798.SH,20251118,9.51,9.56,9.3,9.37,9.58,-0.21,-2.1921,76263.0,71543.386
601798.SH,20251117,9.68,9.7,9.51,9.58,9.71,-0.13,-1.3388,60177.0,57685.702
601798.SH,20251114,9.68,9.82,9.64,9.71,9.68,0.03,0.3099,58863.0,57366.671
601798.SH,20251113,9.71,9.73,9.5,9.68,9.67,0.01,0.1034,59148.0,57106.548
601798.SH,20251112,9.8,9.82,9.63,9.67,9.83,-0.16,-1.6277,68137.0,65997.109
601798.SH,20251111,9.8,9.88,9.71,9.83,9.77,0.06,0.6141,66988.0,65749.473
601798.SH,20251110,9.98,10.03,9.73,9.77,9.94,-0.17,-1.7103,118107.0,116269.11
601798.SH,20251107,10.16,10.18,9.92,9.94,10.15,-0.21,-2.069,101638.0,101534.383
601798.SH,20251106,10.22,10.28,10.12,10.15,10.2,-0.05,-0.4902,125928.0,128136.961
601798.SH,20251105,10.05,10.4,10.04,10.2,10.16,0.04,0.3937,145685.0,148549.965
601798.SH,20251104,10.26,10.34,10.08,10.16,10.38,-0.22,-2.1195,197016.0,200272.474
601798.SH,20251103,9.97,10.47,9.83,10.38,9.8,0.58,5.9184,337755.58,345178.957
601798.SH,20251031,9.78,9.88,9.74,9.8,9.78,0.02,0.2045,60094.0,58961.8
601798.SH,20251030,9.93,9.99,9.76,9.78,9.9,-0.12,-1.2121,83788.0,82434.446
601798.SH,20251029,10.13,10.13,9.84,9.9,10.06,-0.16,-1.5905,110360.0,109294.41
601798.SH,20251028,10.03,10.19,9.93,10.06,10.03,0.03,0.2991,137602.0,138692.647
601798.SH,20251027,10.2,10.25,9.93,10.03,10.15,-0.12,-1.1823,176197.0,176709.799
601798.SH,20251024,10.09,10.32,9.99,10.15,9.95,0.2,2.0101,210466.88,213323.127
601798.SH,20251023,10.01,10.12,9.75,9.95,10.0,-0.05,-0.5,144761.0,143204.456
601798.SH,20251022,9.8,10.13,9.8,10.0,10.1,-0.1,-0.9901,196038.5,195473.973
601798.SH,20251021,9.7,10.18,9.6,10.1,9.52,0.58,6.0924,256705.7,255592.632
601798.SH,20251020,9.16,9.55,9.16,9.52,9.1,0.42,4.6154,110272.0,103133.716
601798.SH,20251017,9.56,9.67,9.07,9.1,9.46,-0.36,-3.8055,117157.0,109049.767
601798.SH,20251016,9.86,9.86,9.44,9.46,9.88,-0.42,-4.251,121749.0,116415.836
601798.SH,20251015,9.88,9.94,9.78,9.88,9.81,0.07,0.7136,91142.58,89785.974
601798.SH,20251014,9.88,10.28,9.73,9.81,9.85,-0.04,-0.4061,209098.0,209438.968
601798.SH,20251013,9.61,9.87,9.29,9.85,9.8,0.05,0.5102,124552.0,119309.694
601798.SH,20251010,9.64,10.07,9.55,9.8,9.67,0.13,1.3444,138736.11,137430.853
601798.SH,20251009,9.46,9.77,9.44,9.67,9.43,0.24,2.5451,81137.0,78097.785
601798.SH,20250930,9.57,9.57,9.42,9.43,9.45,-0.02,-0.2116,55975.0,52944.613
601798.SH,20250929,9.5,9.56,9.21,9.45,9.57,-0.12,-1.2539,88155.0,83079.858
601798.SH,20250926,9.35,9.87,9.22,9.57,9.28,0.29,3.125,152003.1,146103.437
601798.SH,20250925,9.5,9.61,9.28,9.28,9.59,-0.31,-3.2325,78621.1,74010.452
601798.SH,20250924,9.43,9.6,9.33,9.59,9.43,0.16,1.6967,69138.0,65971.12
601798.SH,20250923,9.72,9.77,9.26,9.43,9.77,-0.34,-3.48,106043.1,99690.111
601798.SH,20250922,9.7,9.78,9.64,9.77,9.73,0.04,0.4111,59666.0,58017.776
601798.SH,20250919,9.72,9.85,9.63,9.73,9.7,0.03,0.3093,61446.0,59767.505
601798.SH,20250918,9.92,9.92,9.61,9.7,9.92,-0.22,-2.2177,97152.0,94950.391
601798.SH,20250917,9.89,9.94,9.73,9.92,9.85,0.07,0.7107,71379.1,70473.589
601798.SH,20250916,9.8,9.92,9.7,9.85,9.8,0.05,0.5102,72369.23,71061.143
601798.SH,20250915,9.84,9.9,9.61,9.8,9.8,0.0,0.0,75876.0,74199.496
601798.SH,20250912,9.93,9.96,9.78,9.8,9.92,-0.12,-1.2097,66954.0,65860.702
601798.SH,20250911,9.75,9.94,9.55,9.92,9.79,0.13,1.3279,94873.0,92922.702
601798.SH,20250910,9.64,9.88,9.61,9.79,9.64,0.15,1.556,76066.0,74358.697
601798.SH,20250909,9.9,9.9,9.6,9.64,9.9,-0.26,-2.6263,79291.1,77210.405
601798.SH,20250908,9.78,9.95,9.78,9.9,9.88,0.02,0.2024,108715.0,107324.736
601798.SH,20250905,9.49,9.89,9.35,9.88,9.5,0.38,4.0,135358.1,131118.637
601798.SH,20250904,9.38,9.97,9.38,9.5,9.43,0.07,0.7423,130258.0,125253.794
601798.SH,20250903,9.66,9.75,9.39,9.43,9.66,-0.23,-2.381,89555.0,85510.903
601798.SH,20250902,9.98,9.98,9.46,9.66,9.87,-0.21,-2.1277,144619.0,139590.061
601798.SH,20250901,9.77,9.99,9.67,9.87,9.67,0.2,2.0683,141141.01,139064.908
601798.SH,20250829,9.98,9.98,9.64,9.67,9.88,-0.21,-2.1255,119902.03,116574.663
601798.SH,20250828,9.84,10.1,9.54,9.88,9.84,0.04,0.4065,180473.36,177005.451
601798.SH,20250827,10.2,10.29,9.83,9.84,10.18,-0.34,-3.3399,175600.0,177253.922
601798.SH,20250826,10.37,10.49,10.16,10.18,10.36,-0.18,-1.7375,182064.05,187268.038
601798.SH,20250825,10.75,10.83,10.31,10.36,10.79,-0.43,-3.9852,281831.0,295137.707
601798.SH,20250822,10.48,11.0,10.38,10.79,10.58,0.21,1.9849,328713.27,354453.067
601798.SH,20250821,10.57,10.85,10.15,10.58,10.68,-0.1,-0.9363,391675.0,407723.29
601798.SH,20250820,11.01,11.52,10.41,10.68,11.38,-0.7,-6.1511,569732.93,614787.133
601798.SH,20250819,11.0,11.78,10.52,11.38,10.71,0.67,6.2558,719692.62,807497.809
601798.SH,20250818,9.9,10.71,9.7,10.71,9.74,0.97,9.9589,165971.22,173474.77
601798.SH,20250815,9.42,10.05,9.3,9.74,9.48,0.26,2.7426,320454.7,308411.033
601798.SH,20250814,9.82,9.84,9.26,9.48,9.81,-0.33,-3.3639,276046.01,261110.109
601798.SH,20250813,9.3,9.96,9.26,9.81,9.3,0.51,5.4839,287483.11,275465.58
601798.SH,20250812,9.55,9.66,9.28,9.3,9.6,-0.3,-3.125,192916.0,180925.62
601798.SH,20250811,9.2,9.89,9.08,9.6,9.22,0.38,4.1215,290728.1,276217.805
601798.SH,20250808,8.79,9.35,8.76,9.22,8.78,0.44,5.0114,238431.66,215978.478
601798.SH,20250807,8.75,8.89,8.63,8.78,8.74,0.04,0.4577,117178.12,102639.324
