ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920978.BJ,20251231,37.64,38.39,36.88,36.9,37.78,-0.88,-2.3293,33945.04,126954.937
920978.BJ,20251230,36.53,38.5,36.2,37.78,36.9,0.88,2.3848,60958.79,228416.895
920978.BJ,20251229,36.6,37.48,36.03,36.9,36.74,0.16,0.4355,30007.83,110841.696
920978.BJ,20251226,37.3,37.8,36.57,36.74,37.5,-0.76,-2.0267,29573.82,109477.116
920978.BJ,20251225,35.86,37.86,35.86,37.5,35.83,1.67,4.6609,45815.16,169721.688
920978.BJ,20251224,36.1,36.18,35.55,35.83,36.11,-0.28,-0.7754,21062.69,75457.588
920978.BJ,20251223,35.77,36.4,35.36,36.11,35.8,0.31,0.8659,23626.42,84789.999
920978.BJ,20251222,35.0,36.4,35.0,35.8,35.18,0.62,1.7624,26365.33,94453.641
920978.BJ,20251219,35.18,35.6,34.91,35.18,34.85,0.33,0.9469,16674.52,58750.058
920978.BJ,20251218,34.6,35.37,34.43,34.85,34.95,-0.1,-0.2861,14245.63,49812.186
920978.BJ,20251217,34.8,34.99,34.11,34.95,34.8,0.15,0.431,23209.98,80025.696
920978.BJ,20251216,35.06,36.47,34.6,34.8,35.06,-0.26,-0.7416,36669.49,129916.876
920978.BJ,20251215,35.99,36.04,35.01,35.06,36.44,-1.38,-3.787,38324.84,135323.38
920978.BJ,20251212,36.36,37.6,35.51,36.44,36.75,-0.31,-0.8435,42863.51,157034.778
920978.BJ,20251211,35.71,38.37,35.12,36.75,35.59,1.16,3.2593,50409.52,186277.023
920978.BJ,20251210,36.24,36.24,35.1,35.59,36.17,-0.58,-1.6035,18890.4,66945.079
920978.BJ,20251209,36.9,37.2,36.1,36.17,37.2,-1.03,-2.7688,30436.73,110744.526
920978.BJ,20251208,36.66,37.8,35.0,37.2,36.14,1.06,2.933,60216.03,216813.256
920978.BJ,20251205,34.11,36.5,34.1,36.14,34.02,2.12,6.2316,57653.61,204978.061
920978.BJ,20251204,35.44,36.0,33.92,34.02,33.44,0.58,1.7344,37738.48,131273.202
920978.BJ,20251203,33.81,34.27,33.33,33.44,33.94,-0.5,-1.4732,17073.52,57481.226
920978.BJ,20251202,34.47,34.7,33.69,33.94,34.46,-0.52,-1.509,16749.55,57271.155
920978.BJ,20251201,34.9,35.19,33.88,34.63,34.63,0.0,0.0,27685.87,95170.729
920978.BJ,20251128,35.26,35.26,33.95,34.63,34.95,-0.32,-0.9156,22398.69,77033.024
920978.BJ,20251127,35.98,36.65,34.81,34.95,36.17,-1.22,-3.373,34038.02,120722.64
920978.BJ,20251126,35.01,37.4,34.39,36.17,35.02,1.15,3.2838,35281.52,126881.463
920978.BJ,20251125,34.61,35.6,34.61,35.02,34.51,0.51,1.4778,20012.29,70348.318
920978.BJ,20251124,35.8,36.49,34.5,34.51,35.94,-1.43,-3.9789,31552.79,110917.503
920978.BJ,20251121,37.29,37.74,35.82,35.94,37.74,-1.8,-4.7695,34729.52,126494.087
920978.BJ,20251120,38.14,38.48,37.68,37.74,38.0,-0.26,-0.6842,21117.64,80259.347
920978.BJ,20251119,37.42,38.29,36.9,38.0,37.73,0.27,0.7156,21745.31,81728.126
920978.BJ,20251118,38.28,38.9,37.57,37.73,37.95,-0.22,-0.5797,26795.11,102532.4
920978.BJ,20251117,38.31,38.96,37.6,37.95,38.22,-0.27,-0.7064,25518.63,97103.364
920978.BJ,20251114,38.15,38.9,37.79,38.22,38.2,0.02,0.0524,20100.6,76851.451
