ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
920077.BJ,20251231,17.02,7.4723,11.0338,1.11,106.5547,69.7941,3.8777,6.2388,4.2841,0.5875,,58768.1817,31695.6817,21464.7599,1000234.4525,539460.5025
920077.BJ,20251230,17.73,12.8096,18.9151,2.87,110.9997,72.7056,4.0394,6.4991,4.4628,0.564,,58768.1817,31695.6817,21464.7599,1041959.8615,561964.4365
920077.BJ,20251229,18.3,12.8452,18.9678,5.68,114.5682,75.043,4.1693,6.708,4.6063,0.5464,,58768.1817,31695.6817,21464.7599,1075457.7251,580030.9751
920077.BJ,20251226,14.8,5.0856,7.5096,2.99,92.6563,60.6905,3.3719,5.4251,3.7253,0.6757,,58768.1817,31695.6817,21464.7599,869769.0892,469096.0892
920077.BJ,20251225,14.16,1.3525,1.9972,0.61,88.6495,58.066,3.2261,5.1905,3.5642,0.7062,,58768.1817,31695.6817,21464.7599,832157.4529,448810.8529
920077.BJ,20251224,14.26,1.4391,2.1251,0.65,89.2756,58.4761,3.2488,5.2271,3.5894,0.7013,,58768.1817,31695.6817,21464.7599,838034.271,451980.421
920077.BJ,20251223,14.07,1.5929,2.3522,0.65,88.0861,57.697,3.2056,5.1575,3.5415,0.7107,,58768.1817,31695.6817,21464.7599,826868.3165,445958.2415
920077.BJ,20251222,14.42,1.8349,2.7095,0.69,90.2772,59.1322,3.2853,5.2858,3.6296,0.6935,,58768.1817,31695.6817,21464.7599,847437.1801,457051.7301
920077.BJ,20251219,14.52,2.2906,3.3824,0.92,90.9033,59.5423,3.3081,5.3224,3.6548,0.6887,,58768.1817,31695.6817,21464.7599,853313.9983,460221.2983
920077.BJ,20251218,14.58,4.0056,5.9148,1.83,91.2789,59.7883,3.3218,5.3444,3.6699,0.6859,,58768.1817,31695.6817,21464.7599,856840.0892,462123.0392
920077.BJ,20251217,13.95,1.4051,2.0748,0.59,87.3348,57.2049,3.1782,5.1135,3.5113,0.7168,,58768.1817,31695.6817,21464.7599,819816.1347,442154.7597
920077.BJ,20251216,13.95,2.6964,3.9816,1.33,87.3348,57.2049,3.1782,5.1135,3.5113,0.7168,,58768.1817,31695.6817,21464.7599,819816.1347,442154.7597
920077.BJ,20251215,13.88,2.8335,4.184,1.73,86.8965,56.9178,3.1623,5.0879,3.4937,0.7205,,58768.1817,31695.6817,21464.7599,815702.362,439936.062
